TaskID,Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ,predicted_class,predicted_confidence,DI_norm,RI_norm,alert_type,alert_severity,alert_explanation
89,,0.29708426339285715,-0.081298828125,-1.006103515625,1.035113432157672,-1.8801772783782014,-0.08371719260412366,0.13815863751984622,0.15451129900060265,-1.3847918012170604,-2.5875380953479667,-2.3242729130102044,2.7924432467570934,2.07958984375,-0.569091796875,-7.042724609375,-0.03369140625,-0.262939453125,-1.1728515625,0.621826171875,0.101806640625,-0.90478515625,0.09456603583835421,0.023365020751953125,0.007094383239746094,0.2275390625,-0.1474609375,-0.974853515625,0.3075159115206142,0.15285620939939967,0.08422816179726407,-0.5223555070883316,4.58669574700109,1.0327153762268266,-1.4912466043604928,0.4434702591565519,0.40964230769742194,0.5332701581567504,1.3724295452079611,1.3908996756972478,-3.656488549618321,32.10687022900763,7.229007633587786,-0.9111391193522156,2.3378148642218166,3.1024088934440144,-1.381679389312977,2.343511450381679,0.5190839694656488,0.7099236641221374,8.580152671755725,1.877862595419847,0.6067800466728269,4.137412904675884,0.178966149713775,-0.648854961832061,3.969465648854962,0.9694656488549618,0.7789608762144777,2.034063151594828,0.42304390991216856,4,0.7921518111968233,0.41284403669724773,0.8348623853211009,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
30,,0.3531087239583333,-0.13590494791666666,-0.9839952256944444,0.42737576757117757,-0.5735246222341248,-0.12079220133877536,-0.5214541521399152,-0.9390152828522108,0.7114417913242717,-1.7080786549981064,-0.19367814283127327,-0.32829879268635853,3.177978515625,-1.22314453125,-8.85595703125,0.156494140625,-0.2744140625,-1.126220703125,0.517333984375,-0.047119140625,-0.778076171875,0.0227738618850708,0.0060753971338272095,0.01412744985686408,0.393798828125,-0.119873046875,-1.02099609375,0.15091011193777176,0.07794483391365466,0.11885894941847702,-0.5631891433418151,6.203562340966921,0.41645462256149274,-8.270065679117302,0.45914686732300997,2.3183770036408533,1.7112272233125458,0.7772808289574388,-0.9041248672335856,-5.068702290076336,55.83206106870229,3.748091603053435,3.3880343671718185,-1.5090437405767827,-0.4155845435549814,-4.946564885496183,3.465648854961832,-1.358778625954199,10.15267175572519,10.65648854961832,1.473282442748092,21.693342138828996,8.113076161062875,0.9321879714339363,-0.9694656488549618,4.496183206106871,0.900763358778626,4.6576112052026195,2.84834621509796,0.9654988200064961,1,0.8158264446938688,0.1651376146788991,0.41284403669724773,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
48,,0.17545572916666666,0.004340277777777778,-0.9627821180555556,1.0234844892859707,26.061675459079275,-0.15934651099052582,0.6085216243375297,0.5249032184465022,-0.19427316553572424,-0.43380752383043397,-1.1273378357456414,-1.0959740041254284,1.5791015625,0.0390625,-8.6650390625,-0.032470703125,-0.136962890625,-1.19775390625,0.503662109375,0.1884765625,-0.74462890625,0.03224761784076691,0.012794983055856494,0.02353646026717292,0.1484375,-0.01611328125,-0.965576171875,0.1795762173584434,0.11311491084669825,0.15341597135622131,-0.9041560644614078,3.3689567430025447,1.0203562340966923,-5.221639189398895,1.3564698677598264,5.65424090142894,-0.6009027655803554,0.7816105410046185,1.3687906258606362,-8.13740458015267,30.320610687022903,9.18320610687023,0.151228865865348,0.20117077487019497,2.284391389882777,-9.83969465648855,-1.694656488549618,-4.923664122137405,5.061068702290076,12.22137404580153,13.67175572519084,22.289509805825876,20.883879144572006,33.28528349163802,-1.526717557251908,3.221374045801527,-0.931297709923664,4.721176739524361,4.569888307669237,5.76933995285752,1,0.4944582911102391,0.981651376146789,0.3761467889908257,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
66,,0.147216796875,-0.19150797526041666,-0.9827880859375,1.1391389938163623,-1.1657977427293735,-0.06523957762731634,-0.3127277047807683,-1.2342441546738927,-1.0813453117486695,-1.3999409808240695,-0.08797895319853488,1.0019278782126273,1.7666015625,-2.298095703125,-11.79345703125,-0.10791015625,-0.614013671875,-1.12890625,0.365966796875,0.027587890625,-0.908447265625,0.028123422102494675,0.04984483348600792,0.0041109486059709025,0.1705322265625,-0.0849609375,-0.9549560546875,0.16770039386505528,0.22325956527326643,0.06411667962372118,-0.6463104325699742,3.4452926208651404,-8.46882951653944,-6.311545505754782,1.1850806390669204,-2.088651434800812,0.5793152182856143,-0.5120044469531944,-1.3061620781600294,-7.755725190839691,41.34351145038168,-101.62595419847328,0.3192255669825981,-1.3628354481238052,0.22086238741902076,-7.366412213740458,-3.091603053435115,-42.09160305343512,6.687022900763359,8.442748091603054,3.732824427480916,16.640017093020997,16.67047728023196,312.88065919376737,-1.2938931297709924,5.244274809160306,1.9580152671755724,4.07921770600945,4.082949580907406,17.688432920803567,2,0.850568150210174,0.5596330275229358,0.5596330275229358,Driver Warning,1,Driving inputs are slightly aggressive. Maintain smoother control.
33,,0.3292100694444444,-0.1376410590277778,-1.0065104166666667,0.40504631879455383,-0.541474162249047,-0.14791296915027588,-0.27019036394429324,-0.04643542820425487,-0.5991715720412452,-1.4781618065103768,-1.4051200176245522,-0.6157831712089745,2.962890625,-1.23876953125,-9.05859375,0.12744140625,-0.2509765625,-1.23828125,0.49365234375,-0.033203125,-0.826416015625,0.017780976163016427,0.0055545833375718855,0.02216404676437378,0.381591796875,-0.145263671875,-1.00634765625,0.13334532673857163,0.07452907712813761,0.148875944209848,-1.115351993214589,5.217981340118745,-0.05682782018659885,-2.336168458419347,0.7319016522162285,-20.943392660840185,-0.005873047354128532,0.1470873565090656,-0.6622522733843252,-10.0381679389313,46.961832061068705,-0.5114503816793896,-0.24147759258411838,-0.8558088658047556,-0.8933297932104782,-5.488549618320611,-0.183206106870229,-2.190839694656489,2.740458015267175,11.49618320610687,1.267175572519084,6.789412686388387,14.58513651755596,1.416498326308361,-0.6412213740458015,4.557251908396947,0.7480916030534351,2.6056501465830726,3.8190491640663593,1.19016735222756,1,0.8015135342041789,0.027522935779816515,0.47706422018348627,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
99,,0.38497488839285715,-0.17986188616071427,-0.9857700892857143,0.7009403729950995,-0.9157750169019914,-0.0399423668918085,-0.7015259634315371,0.32892895028050795,0.8903093691144559,-1.0952321987202032,-1.214909528750396,-0.7317999715314558,2.69482421875,-1.259033203125,-6.900390625,0.0,-0.388916015625,-1.02783203125,0.69091796875,0.056884765625,-0.923583984375,0.07281602280480522,0.02713037956328619,0.0015503111339750745,0.4248046875,-0.1767578125,-0.998779296875,0.2698444418638361,0.16471302183885217,0.039373990577220824,-0.2682660850599782,5.77535441657579,1.1003271537622685,-9.50070531142304,0.26684762748469504,0.32901476981163813,0.6949191403423532,0.128324813092419,-0.875978788476014,-1.8778625954198471,40.42748091603053,7.7022900763358795,0.1408215917908242,-1.355820445890508,-0.2961324374700469,-3.49618320610687,3.801526717557252,0.4885496183206107,4.114503816793893,8.01526717557252,1.488549618320611,6.495958443980121,2.3751113404979733,0.1310612934644169,-1.015267175572519,5.83206106870229,1.137404580152672,2.5487170192039996,1.5411396239465045,0.3620238852125877,4,0.7724649806523408,0.3669724770642202,0.11926605504587157,Driver Warning,1,Driving inputs are slightly aggressive. Maintain smoother control.
93,,0.35121372767857145,-0.12615094866071427,-0.9800851004464286,0.9391406832505453,-1.8354743583168012,-0.08548655521485353,-0.27101542569287385,0.5225275621618692,1.4420015713607557,-2.562348340688606,-1.8350410056242712,1.6559388694448476,2.45849609375,-0.883056640625,-6.860595703125,-0.029541015625,-0.3740234375,-1.0546875,0.706787109375,0.199951171875,-0.818603515625,0.1087938320069086,0.05361393519810268,0.0070197752543858126,0.506591796875,-0.2431640625,-0.999755859375,0.32983910017902457,0.23154683154408026,0.08378409905456889,0.6008724100327153,5.57906215921483,1.1210468920392584,2.6849896222352454,0.251892294644202,0.4132512799591717,-0.5451094321162528,0.9459966147086861,1.7903413554005294,4.206106870229007,39.05343511450381,7.847328244274809,1.2228978842782885,-0.9886028941456741,3.4391674088081476,-2.267175572519084,4.160305343511451,0.7404580152671756,2.809160305343511,7.641221374045801,2.076335877862595,2.602853646557393,1.9749320857647872,0.2146228574758379,0.5725190839694656,5.038167938931298,0.9618320610687024,1.6133361852253216,1.4053227692472599,0.46327406302947494,4,0.8229863211498337,0.6788990825688074,0.7522935779816514,Safety Alert,3,High-risk situation: Reduce speed and avoid sudden steering or braking until road conditions improve.
27,,0.3562554253472222,-0.15413411458333334,-0.95654296875,0.44962190369220556,-0.5036292568158225,-0.06703662104346553,-0.0357884423783544,-0.988547474104688,0.6362496554497994,-1.7668627517439672,-0.21924170502310592,0.10701468004308357,3.206298828125,-1.38720703125,-8.60888671875,0.158935546875,-0.29736328125,-1.05224609375,0.577392578125,-0.072509765625,-0.851318359375,0.025657710101869367,0.006025865674018861,0.004111811518669128,0.34716796875,-0.111572265625,-0.971435546875,0.16018024254529448,0.07762644957756899,0.06412340850788524,-0.2731128074639526,3.558948261238337,0.9533502968617472,-4.023868713614413,0.6978928638088232,0.5347028750744756,1.1752132150733807,0.768561357557173,0.7729777100231102,-2.4580152671755733,32.030534351145036,8.580152671755725,0.1418424835818186,1.0138307640782989,0.8808353920550029,-1.358778625954199,0.4045801526717557,0.1984732824427481,1.770992366412214,8.526717557251908,1.946564885496183,1.20773523946416,6.169086559317315,0.2598543855900653,-0.8396946564885496,3.656488549618321,0.7786259541984732,1.098970081241596,2.483764594183055,0.509759144685081,1,0.7566325760998268,0.22935779816513763,0.3119266055045872,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
108,,0.21885463169642858,-0.057652064732142856,-0.9901994977678571,1.2347266997256954,-3.442236001277637,-0.03250204605653405,1.1261396272744186,-1.0036319417153865,-0.4772816417993298,-0.8994579827724918,-0.8923773302541251,0.06633654479238515,1.531982421875,-0.403564453125,-6.931396484375,-0.007568359375,-0.352294921875,-1.0439453125,0.616943359375,0.144775390625,-0.947509765625,0.07302190576280866,0.03938320137205579,0.0010357782954261415,0.10009765625,0.03076171875,-0.984130859375,0.2702256571142138,0.1984520127689709,0.032183509681607776,-0.3227917121046892,4.4558342420937835,1.0817884405670666,-2.9007524810249476,0.29352656532905474,0.34474971300329116,0.001872156733608225,-1.2672379387064678,1.498144949648606,-2.2595419847328246,31.190839694656486,7.572519083969466,-0.19584141514568199,0.8681515448648316,2.532902794505013,-1.786259541984733,2.030534351145038,0.7480916030534351,0.916030534351145,5.572519083969466,1.824427480916031,0.8767304602628885,1.7106173743898818,0.1390889086827553,-0.4427480916030535,4.816793893129771,0.9923664122137404,0.9363388597419678,1.30790572075738,0.3729462544157741,4,0.8755315961776777,0.6605504587155964,0.26605504587155965,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
36,,0.2768012152777778,-0.12212456597222222,-1.0300835503472223,0.6633327527631163,-0.8625985333320968,-0.1147988583148907,0.6788981706438862,-0.4066564945446134,-1.227973807874619,-0.3867590654561939,1.2553016363033036,3.387639479451428,2.4912109375,-1.09912109375,-9.270751953125,0.0458984375,-0.323486328125,-1.2939453125,0.605712890625,0.054443359375,-0.85595703125,0.033713113930490285,0.011097457673814561,0.013983633783128524,0.252685546875,-0.101318359375,-1.010009765625,0.1836113120983843,0.10534447149145779,0.11825241554881036,-1.3935538592027144,4.159457167090754,2.1882951653944023,-2.5023376436192137,0.4911825074611028,1.18644658095245,-0.6814395722909592,0.15174545180665666,1.1841505483722645,-12.54198473282443,37.43511450381679,19.69465648854962,0.38120820807654887,-0.7307931617812269,0.4002600408549508,-8.16793893129771,1.50381679389313,-0.1679389312977099,2.961832061068702,7.580152671755725,7.33587786259542,12.160161283012515,4.174063930488381,6.7407493735796296,-0.7938931297709924,4.274809160305344,1.152671755725191,3.4871422802937815,2.043052601008692,2.5962953170969647,1,0.7613426023823949,0.6055045871559633,0.926605504587156,Safety Alert,3,High-risk situation: Reduce speed and avoid sudden steering or braking until road conditions improve.
7,,0.27720424107142855,-0.020664760044642856,-0.9595424107142857,0.3475264463829243,-10.623871702860814,-0.1828870879540599,0.025894197961996816,1.5673928795439473,0.12021249795596049,-1.1338002151434328,1.8623316769630902,-0.767913230755048,3.880859375,-0.289306640625,-13.43359375,0.13427734375,-0.291015625,-1.252685546875,0.440185546875,0.461181640625,-0.66162109375,0.009280587290669537,0.04819770599459554,0.03079600910564045,0.2822265625,-0.0867919921875,-0.9591064453125,0.09633580482182903,0.21953975948469,0.17548791726395424,-2.059432933478735,4.323882224645582,7.866957470010904,-1.571945264019869,0.7241407636780786,1.8805335249064792,-0.8864727625978887,-1.014764194737709,1.9719211005099153,-28.832061068702288,60.53435114503816,110.13740458015266,0.05485796542356214,2.85013232583822,2.7682800971409893,-9.099236641221374,-3.801526717557252,-1.870229007633588,2.099236641221374,9.16030534351145,42.9236641221374,10.480213889018735,9.803783303695896,218.86472201535423,-0.8091603053435115,4.213740458015268,1.400763358778626,3.237315846348443,3.131099376208921,14.794077261368964,3,0.7906881450677247,0.22018348623853212,0.5688073394495413,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
43,,0.259521484375,-0.1494140625,-1.0174696180555556,0.5917495846798383,-0.37048198930008086,-0.06960729634545078,0.5722007615777486,-0.3901364282988988,-1.3193149333691465,-1.0535962439243964,-1.7988842584092,2.5254286945064495,2.335693359375,-1.3447265625,-9.1572265625,0.08154296875,-0.233154296875,-1.171875,0.503662109375,-0.09521484375,-0.9228515625,0.0235842764377594,0.003064200282096863,0.005015941129790412,0.197021484375,-0.12744140625,-0.99560546875,0.15357173059440138,0.05535521910440661,0.07082330922648568,0.1535199321458861,5.054283290924512,-0.11195928753180666,11.120166689426705,0.386974833584282,-14.134783235247646,-0.0066996820326691,1.1395789461894248,-1.418566146427099,1.3816793893129748,45.488549618320604,-1.0076335877862599,-0.929881319214259,1.1184325237443886,0.7974288786040402,-2.404580152671756,2.66412213740458,-3.236641221374046,2.816793893129771,9.030534351145038,1.33587786259542,2.9144199703461986,3.8254682775544024,2.5043703746867907,0.0763358778625954,4.916030534351145,0.6946564885496184,1.7071672356117307,1.9558804353933301,1.5825202604348516,1,0.7525978011177091,0.05504587155963303,0.7981651376146789,Road Advisory,2,Severe road irregularities detected. Expect reduced vehicle comfort and control.
91,,0.3843470982142857,-0.12698800223214285,-0.9887346540178571,0.7398173551224112,-1.2402463308900344,-0.07739210939074125,-0.37726249745378193,0.20309024918314636,0.4890609601033748,-2.6276511533246314,-2.044621668100782,-2.0159494675740084,2.6904296875,-0.888916015625,-6.921142578125,0.03076171875,-0.307861328125,-1.059814453125,0.643310546875,0.08251953125,-0.879150390625,0.0808530194418771,0.024805117221105663,0.005855350267319453,0.577392578125,-0.145751953125,-1.023193359375,0.28434665364986644,0.15749640383547067,0.07652026050216669,-0.1755725190839696,4.761177753544166,1.0905125408942202,-12.2284235093854,0.4806675514611379,0.3068425220423881,-0.23733239042732265,1.6816788052879659,-0.8023574319792901,-1.229007633587787,33.32824427480916,7.633587786259542,1.9060802462637705,3.7099182398844874,-0.8944400979592535,-3.870229007633588,2.595419847328244,0.5954198473282443,3.290076335877862,9.48091603053435,1.473282442748092,4.609502165763456,5.237432051079274,0.11196761205501964,0.0381679389312977,4.625954198473282,1.206106870229008,2.1469751199684306,2.288543652867315,0.3346156183668354,4,0.8066318803415845,0.12844036697247707,0.01834862385321101,,0,
22,,0.3104945591517857,-0.12948172433035715,-0.9562465122767857,0.4751802815728289,-0.6167005278819788,-0.0769626091049096,0.029371210693912127,1.561745414308078,0.18069823811920738,-1.1000406916293395,2.8973621163548913,-1.0270333165185566,4.346923828125,-1.812744140625,-13.387451171875,0.082275390625,-0.22802734375,-1.070068359375,0.5537109375,0.07958984375,-0.8349609375,0.021768314825309498,0.006376253707068306,0.005416257368339287,0.3292236328125,-0.1492919921875,-0.9512939453125,0.1475408920445769,0.07985144774560012,0.07359522653229139,0.4340239912758995,4.381679389312977,1.087786259541985,6.28416128251893,0.5391849125925324,1.9493945763833553,-0.13075191786118712,-0.19265974203695224,0.820384099526408,6.0763358778625935,61.343511450381676,15.229007633587788,0.8827785075760426,2.792808530579218,0.586344563485274,-5.358778625954199,-1.106870229007634,-1.961832061068702,5.351145038167939,9.572519083969466,5.763358778625954,7.439129485397185,5.5815736038333785,4.496624726011126,0.5534351145038168,4.2671755725190845,1.133587786259542,2.7274767616603417,2.3625354185352183,2.1205246346154825,1,0.4846530872990079,0.6330275229357798,0.11009174311926606,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
8,,0.25472586495535715,-0.022007533482142856,-1.0059814453125,0.581672744823519,-9.596230119470365,-0.11061248642307883,-0.43483469424148885,1.1360989056997464,0.4009831108696528,-1.3018439305979688,-0.18293207409970957,-0.35786518852010296,3.566162109375,-0.30810546875,-14.083740234375,-0.004150390625,-0.229736328125,-1.161865234375,0.41259765625,0.385498046875,-0.78369140625,0.02195348746173984,0.044600943942646416,0.012381927325175358,0.2900390625,-0.097900390625,-1.00439453125,0.14816709304612763,0.21118935565659178,0.11127410896149813,-2.573609596510361,4.899672846237732,8.71483097055616,-1.2094992807579599,0.7872198545292773,1.6009797942977502,-0.025529008249843572,0.06803645839044739,1.499267148513188,-36.03053435114505,68.59541984732824,122.00763358778626,-0.8665831807587208,-0.3584560421610665,1.1650132925012686,-7.419847328244275,-1.381679389312977,-2.511450381679389,2.49618320610687,11.70229007633588,38.12977099236641,9.68939282848729,14.877372729246163,194.66579056396085,-2.5572519083969465,5.068702290076335,1.885496183206107,3.1127789559310646,3.857119745256318,13.952268294580664,3,0.7630888484940255,0.10091743119266056,0.42201834862385323,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
56,,0.19390869140625,-0.18890380859375,-0.9753214518229166,0.9055203734855842,-0.8426262107485036,-0.07544819536676758,-1.073849800539221,-1.7920919681697274,0.5837194959363825,0.45372279157630047,2.8340593907656704,0.06581540628689186,2.326904296875,-2.266845703125,-11.703857421875,-0.178466796875,-0.579345703125,-1.089111328125,0.396728515625,-0.01806640625,-0.838623046875,0.030831240794875404,0.025336776267398487,0.005414935223983996,0.2518310546875,-0.135009765625,-0.973876953125,0.1755882706642884,0.15917530043131217,0.07358624344253481,0.22519083969465647,4.18765903307888,-6.6545801526717545,12.884765585555657,0.7566820374796343,-2.352440702423539,0.46136560706047114,-0.028917819984146595,-1.3921050677319113,2.7022900763358777,50.25190839694656,-79.85496183206105,0.6378295048148237,0.411816270830748,0.2597629016005376,-4.946564885496183,-1.557251908396946,-36.08396946564886,5.572519083969466,10.24427480916031,5.030534351145038,8.41888319710125,10.040826804258426,245.0635333287422,-0.19083969465648853,4.843511450381679,1.435114503816794,2.9015311814800904,3.168726369420122,15.654505208684885,2,0.8527139071692353,0.8532110091743119,0.3302752293577982,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
6,,0.26853724888392855,0.007062639508928571,-1.0064522879464286,0.30915200632559325,32.72135821751427,-0.06244390840751985,0.30723353399845693,1.5125281569366176,-0.08480955374370545,-1.6548641202032517,1.3793268131405991,-0.6580436448176021,3.759521484375,0.098876953125,-14.09033203125,0.16552734375,-0.21923828125,-1.115966796875,0.392333984375,0.514892578125,-0.907958984375,0.006892126012634444,0.053406820519939883,0.003949722090920249,0.2557373046875,-0.0863037109375,-1.0089111328125,0.0830188292656217,0.23109915733282085,0.06284681448506559,-3.674482006543075,5.529989094874591,9.146673936750272,-1.2809583188460534,0.3845827800457381,1.4587349814448323,-0.7728123539985339,0.9637665800478841,1.3982017055261342,-51.44274809160305,77.41984732824427,128.0534351145038,-0.6558942350289683,0.37639093679224267,0.5562531993698991,-12.6412213740458,3.076335877862595,-1.412213740458015,1.67175572519084,10.29770992366412,38.11450381679389,22.15451499726892,4.523016986509789,178.02426054220825,-2.0038167938931295,4.908396946564885,2.3244274809160306,4.70685829373149,2.1267385797294853,13.342573235407338,3,0.8136347196213646,0.9908256880733946,0.14678899082568808,Driver Warning,3,Highly aggressive driving detected. Immediate correction recommended.
28,,0.3263346354166667,-0.13731553819444445,-0.9584418402777778,0.5741540681295086,-0.5203780628318078,-0.10160053480580652,0.399505125553314,0.8319922742526384,0.5060875925778563,-0.8280128216152178,-0.44726216740043157,-1.445246303644888,2.93701171875,-1.23583984375,-8.6259765625,0.0791015625,-0.2158203125,-1.069580078125,0.6435546875,-0.00537109375,-0.808349609375,0.035106152296066284,0.005105959044562445,0.009482514527108934,0.3046875,-0.1669921875,-0.987548828125,0.18736635849603922,0.07145599376233211,0.09737820355248362,-0.6539440203562342,5.456318914334181,0.27141645462256153,-4.0474370760875935,0.379626859080176,4.45659486524956,-0.8397829800267848,0.8208806748953611,-0.09817135913831253,-5.885496183206108,49.10687022900763,2.442748091603054,0.3750504532198553,0.3186681902352486,-1.110432201499398,-5.694656488549619,2.526717557251908,-1.419847328244275,2.618320610687023,9.213740458015268,1.877862595419847,7.005535807936601,4.290553839778828,1.463115656300785,-0.5877862595419847,4.778625954198473,0.3816793893129771,2.6467972736756025,2.071365211588441,1.2095931780151479,1,0.7584411290345844,0.30275229357798167,0.08256880733944955,Driver Warning,1,Driving inputs are slightly aggressive. Maintain smoother control.
26,,0.3310546875,-0.174560546875,-0.9490831163194444,0.3296187947817771,-0.4194568582632259,-0.05049988713777262,-0.4896319185576041,-0.12368177186016018,0.34917843184283076,-0.7758198938541154,-2.1905818499652514,-0.08641641857516724,2.9794921875,-1.571044921875,-8.541748046875,0.16259765625,-0.257568359375,-1.01318359375,0.480224609375,-0.086669921875,-0.862548828125,0.011907577514648438,0.0053612589836120605,0.002297149764166938,0.346923828125,-0.1416015625,-0.9501953125,0.10912184710060785,0.07322061856889807,0.04792859025849747,0.16284987277353688,4.5063613231552155,-0.3960983884648008,9.384926385524757,0.38656130193778165,-2.728843349627378,1.1383831425251214,2.014693447072485,-0.45967894420377603,1.4656488549618318,40.55725190839694,-3.564885496183207,1.2399842271411092,5.065100787076501,-0.812186496723216,-1.50381679389313,2.694656488549618,-2.221374045801527,3.351145038167939,8.725190839694656,0.8320610687022901,2.3358050230173064,3.034511392110018,1.1683241717330644,0.0534351145038167,4.106870229007634,-0.2519083969465649,1.5283340678717159,1.7419849000809444,1.0808904531602934,1,0.7217341191141893,0.07339449541284404,0.24770642201834864,,0,
70,,0.20579020182291666,-0.189453125,-0.9643147786458334,0.6858360189230817,-1.0805983265803019,-0.11221845744848302,-0.5498220698512803,-0.924534773382607,-1.037261061773706,-0.39318449227610675,-0.45379794141580776,3.187915221962708,2.469482421875,-2.2734375,-11.57177734375,-0.052001953125,-0.55810546875,-1.228759765625,0.388427734375,0.058837890625,-0.77490234375,0.019920028971903248,0.04191139611330899,0.011710251822616114,0.191650390625,-0.1336669921875,-0.939697265625,0.14113833275160667,0.20472272984040876,0.10821391695441078,-0.7340966921119593,2.6857506361323153,-8.783078880407126,-5.698113876289659,1.937034013587053,-1.9365160017601395,-0.3017549112531744,-0.46379448394011036,-1.1821778507188232,-8.80916030534351,32.229007633587784,-105.39694656488551,-0.261327391318094,0.5137472026438363,-0.2116597173630197,-7.801526717557252,-7.694656488549619,-41.38931297709924,5.977099236641221,11.61068702290076,4.717557251908397,17.497209140528295,27.06486518939173,289.2915485782597,-1.1832061068702289,3.7824427480916034,0.33206106870229013,4.182966547861493,5.202390334201359,17.00857279662993,2,0.850561891982737,0.43119266055045874,0.8990825688073395,Road Advisory,1,Road conditions are disturbing vehicle stability. Drive cautiously.
38,,0.3060709635416667,-0.1020779079861111,-0.9138454861111112,0.5093122819507123,-1.0223753723626339,-0.1332287180188126,-0.115678574246438,0.607418254470613,1.7070349200438797,-1.8489632454422718,-0.6696717115351163,3.752869507104979,2.754638671875,-0.918701171875,-8.224609375,0.086181640625,-0.231201171875,-1.03662109375,0.5107421875,0.0576171875,-0.630615234375,0.02430035173892975,0.0108914143509335,0.014823175138897368,0.349609375,-0.1015625,-0.91162109375,0.15588570088025955,0.10436193918729902,0.12175046258186195,0.2646310432569977,5.395250212044105,1.506361323155216,21.83968197066708,0.6938211195244885,0.3728193995666088,-0.8599388977409912,0.9120254258280347,0.03007618129471585,2.3816793893129793,48.55725190839694,13.557251908396944,1.424144708148118,2.123325243605188,-0.9659109357272748,-11.66412213740458,0.0687022900763358,0.6793893129770993,7.290076335877862,13.2824427480916,2.396946564885496,33.40213274284715,14.012583441783367,0.3153953732299981,-0.2977099236641221,5.114503816793893,1.618320610687023,5.779457824298673,3.743338542235175,0.56160072402909,1,0.7618780582366567,0.11009174311926606,0.9357798165137615,Road Advisory,2,Severe road irregularities detected. Expect reduced vehicle comfort and control.
3,,0.25399344308035715,0.05861118861607143,-0.9506312779017857,0.41504815820285096,4.935330562123823,-0.08418323707890762,0.24148577645919458,0.7103957879038717,0.37905889966099243,-1.4486778480928648,-1.4377806766765389,0.1109986957893665,3.555908203125,0.820556640625,-13.308837890625,0.111083984375,-0.215576171875,-1.092529296875,0.405517578125,0.500732421875,-0.7939453125,0.011113273245947703,0.08367458182376818,0.006404355659589661,0.2352294921875,-0.0928955078125,-0.9483642578125,0.1054195107461029,0.2892655904593012,0.08002721824223094,-1.3849509269356595,2.5632497273718644,11.280261723009815,-2.6889249866279448,2.218609435976774,1.3020108661840766,-1.1668893825054183,-0.22562161608245834,0.8320556142201784,-19.389312977099234,35.8854961832061,157.9236641221374,0.9731706382115295,2.059896428954005,-0.6923399490570916,-9.84732824427481,-10.35114503816794,-5.213740458015267,3.152671755725191,14.41221374045801,38.95419847328245,13.868393130091166,32.34026328545878,215.7086544945062,-0.29389312977099236,2.3931297709923665,1.4465648854961835,3.724029152690828,5.686850031912112,14.687023336759093,3,0.8084963260300678,0.6880733944954128,0.3577981651376147,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
55,,0.18581136067708334,-0.20127360026041666,-0.95977783203125,0.8125662528880303,-0.985148563058377,-0.09711677205212271,-1.0395921718472052,-1.1360161145968417,-0.09463729283348593,0.607145961011943,-0.32941409302616353,-0.21863647427649147,2.229736328125,-2.415283203125,-11.517333984375,-0.109375,-0.564697265625,-1.138427734375,0.385498046875,0.00634765625,-0.81689453125,0.022796180663686813,0.039316702521208564,0.008688201958482916,0.197265625,-0.126953125,-0.9864501953125,0.15098404108940391,0.19828439807813564,0.09321052493405943,0.5941475826972011,3.5521628498727726,-6.78117048346056,5.201180009191474,0.792192185825315,-2.358156588453102,-0.34577393496790015,-0.41018418070525237,-1.4429363317538257,7.129770992366414,42.62595419847327,-81.37404580152672,-1.4849525279804259,-0.3786915153968269,0.6163667825686101,-4.190839694656488,-1.106870229007634,-41.34351145038168,4.419847328244275,8.244274809160306,5.755725190839694,9.54975958524703,7.918571531997327,255.71405918635108,1.1755725190839696,4.221374045801527,1.1297709923664125,3.0902685296341206,2.813995652448192,15.991061852996225,2,0.8536179242056972,0.6972477064220184,0.30275229357798167,Driver Warning,2,Aggressive driving behavior detected. Reduce speed and steering intensity.
